country,year,total,large,small,country_code,gdp,large_gdp,small_gdp,total_gdp,interest_rates_imf,interest_rates_wdi,tax_gdp,eci,eci_2,uncertainty,monetary_freedom,business_freedom,property_rights,overall_score,government_integrity,judicial_effectiveness,tax_burden,government_spending,trade_freedom,investment_freedom,financial_freedom,shadow_economy,urbanization,crime,region,development
Japan,1992,39026300000000,35824200000000,3151400000000,JPN,495000000000000,0.07237212121212121,0.006366464646464646,0.0788410101010101,3.25,3.35058333333333,11.62717415,2.49215,1.74811,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.46,77.61,0.5,East Asia and Pacific,High-Income Economies
Japan,1993,41625900000000,38387000000000,3188400000000,JPN,495000000000000,0.07754949494949495,0.006441212121212121,0.08409272727272728,1.75,2.144,11.59076179,2.41259,1.73267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.67,77.746,0.6,East Asia and Pacific,High-Income Economies
Japan,1994,42880300000000,39610000000000,3220100000000,JPN,502000000000000,0.07890438247011952,0.0064145418326693225,0.08541892430278884,1.75,1.69841666666667,11.07304595,2.54183,1.72181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.8,77.881,0.6,East Asia and Pacific,High-Income Economies
Japan,1995,46244000000000,42920600000000,3273400000000,JPN,513000000000000,0.08366588693957115,0.006380896686159844,0.09014424951267057,0.5,0.9015,10.95823033,2.55927,1.72966,NA,87,85,90,75,90,NA,53.6,67.7,82,50,70,10.85,78.016,0.6,East Asia and Pacific,High-Income Economies
Japan,1996,50671000000000,47183100000000,3438200000000,JPN,526000000000000,0.08970171102661596,0.006536501901140685,0.09633269961977187,0.5,0.3005,10.81457851,2.62482,1.69939,0.085163425,88.9,85,90,72.6,90,NA,53.6,63.9,82,50,50,10.72,78.145,0.5,East Asia and Pacific,High-Income Economies
Japan,1997,54669600000000,51149200000000,3470700000000,JPN,534000000000000,0.09578501872659176,0.006499438202247191,0.10237752808988763,0.5,0.301333333333333,10.65163323,2.53902,1.67922,0.0404235,92,85,90,70.3,67,NA,54.2,63,81,50,50,10.61,78.272,0.6,East Asia and Pacific,High-Income Economies
Japan,1998,55864800000000,52364300000000,3451100000000,JPN,528000000000000,0.0991748106060606,0.006536174242424243,0.10580454545454546,0.5,0.265916666666667,10.06753658,2.48434,1.60559,0.045516799999999996,92.9,85,90,70.2,71,NA,53.8,60.9,79,50,50,10.91,78.398,0.6,East Asia and Pacific,High-Income Economies
Japan,1999,65404700000000,61730800000000,3624700000000,JPN,520000000000000,0.11871307692307692,0.006970576923076923,0.12577826923076924,0.5,0.11675,9.773313592,2.51283,1.60405,0.1230609,88.2,85,90,69.1,66,NA,53.9,59.8,79,50,50,11.22,78.523,0.6,East Asia and Pacific,High-Income Economies
Japan,2000,63397200000000,59523400000000,3824800000000,JPN,527000000000000,0.11294762808349146,0.007257685009487666,0.12029829222011386,0.5,0.0704166666666667,10.37225701,2.53454,1.64729,0.148391825,89,85,90,70.7,58,NA,70.1,63.3,81,50,50,11.2,78.649,0.5,East Asia and Pacific,High-Income Economies
Japan,2001,69004200000000,64941000000000,4014500000000,JPN,523000000000000,0.12417017208413002,0.007675908221797323,0.1319391969407266,0.1,0.0570833333333333,9.895928337,2.52662,1.67292,0.29496175,92.8,85,90,70.9,60,NA,70.4,58.9,80.6,50,50,11.31,79.99,0.5,East Asia and Pacific,High-Income Economies
Japan,2002,75471800000000,70896700000000,4526600000000,JPN,516000000000000,0.1373967054263566,0.00877248062015504,0.14626317829457364,0.1,0.0355833333333333,9.061598934,2.61165,1.66552,0.11525629999999999,90.6,70,70,66.7,64,NA,70.7,54.4,80.4,50,50,11.79,81.647,0.5,East Asia and Pacific,High-Income Economies
Japan,2003,76909600000000,72090300000000,4771100000000,JPN,515000000000000,0.1399811650485437,0.009264271844660193,0.14933902912621358,0.1,0.0425,8.91896344,2.45075,1.6387100000000001,0.25416335,89.8,70,70,67.6,71,NA,70.3,56.7,81,50,50,11.57,83.196,0.5,East Asia and Pacific,High-Income Economies
Japan,2004,77956400000000,72976000000000,4932400000000,JPN,521000000000000,0.14006909788867564,0.009467178502879078,0.14962840690978887,0.1,0.08025,9.352694056,2.47862,1.63081,0.08629890000000001,89.2,70,70,64.3,71,NA,62.4,55.1,80.8,50,30,11.09,84.64,0.5,East Asia and Pacific,High-Income Economies
Japan,2005,79270500000000,74876400000000,4346600000000,JPN,524000000000000,0.142893893129771,0.008295038167938931,0.15127958015267176,0.1,0.271083333333333,10.13701108,2.46767,1.60482,0.1418671,90.6,70,70,67.3,70,NA,70.7,57.6,80.6,50,30,10.91,85.978,0.5,East Asia and Pacific,High-Income Economies
Japan,2006,79836700000000,75565000000000,4224400000000,JPN,527000000000000,0.14338709677419356,0.008015939278937382,0.15149278937381405,0.4,0.68275,10.51274133,2.40412,1.58495,0.08627415,92.5,87.2,70,73.3,69,NA,70.9,58.3,80.2,70,50,10.35,87.118,0.5,East Asia and Pacific,High-Income Economies
Japan,2007,81277700000000,76941200000000,4289600000000,JPN,532000000000000,0.1446263157894737,0.008063157894736842,0.15277763157894736,0.75,0.808166666666667,10.10618629,2.34652,1.55708,0.148253825,90.9,91.2,70,72.7,73,NA,70.9,58.3,80.2,60,50,10.14,88.146,0.4,East Asia and Pacific,High-Income Economies
Japan,2008,81478300000000,77195600000000,4236100000000,JPN,521000000000000,0.14816813819577734,0.008130710172744722,0.15638829174664107,0.3,0.58875,8.931591654,2.23856,1.54475,0.322201825,94.3,88.1,70,73,76,NA,70.3,56.2,80,60,50,9.21,89.103,0.5,East Asia and Pacific,High-Income Economies
Japan,2009,80954200000000,76719700000000,4188300000000,JPN,490000000000000,0.1565708163265306,0.008547551020408163,0.16521265306122448,0.3,0.434916666666667,8.36891038,2.17852,1.51516,0.158768925,93.6,85.8,70,72.8,75,NA,67.5,61.1,82,60,50,10.39,89.989,0.4,East Asia and Pacific,High-Income Economies
Japan,2010,82314300000000,78059200000000,4209200000000,JPN,500000000000000,0.1561184,0.0084184,0.16462860000000001,0.3,0.500083333333333,8.809784435,2.11934,1.55673,0.15912785000000002,88.8,84.5,80,72.9,73,NA,67.2,61.1,82.4,60,50,9.93,90.812,0.4,East Asia and Pacific,High-Income Economies
Japan,2011,83996800000000,79699400000000,4251800000000,JPN,491000000000000,0.1623205702647658,0.008659470468431772,0.17107291242362527,0.3,0.461583333333333,9.356818207,2.31329,1.6373,0.28456285000000003,87.9,83.8,80,72.8,77,NA,67,58.7,82.6,60,50,9.89,91.069,0.3,East Asia and Pacific,High-Income Economies
Japan,2012,86653300000000,82293400000000,4314700000000,JPN,495000000000000,0.16624929292929294,0.008716565656565657,0.17505717171717172,0.3,0.478,9.682412944,2.32408,1.64405,0.33063635,88.9,81.8,80,71.6,78,NA,67.1,47,81.8,60,50,9.73,91.148,0.3,East Asia and Pacific,High-Income Economies
Japan,2013,90143100000000,85713200000000,4385000000000,JPN,503000000000000,0.17040397614314115,0.008717693836978131,0.17921093439363817,0.3,0.542166666666667,10.36061765,2.37352,1.74701,0.15409045,90.6,81.3,80,71.8,80,NA,69.2,45,81.8,60,50,9.28,91.226,0.3,East Asia and Pacific,High-Income Economies
Japan,2014,93081700000000,88622900000000,4414200000000,JPN,514000000000000,0.172418093385214,0.008587937743190662,0.18109280155642024,0.3,0.41525,11.46920658,2.31842,1.65392,0.122302925,87.5,80,80,72.4,77.8,NA,69.2,47.1,82.4,70,50,8.69,91.304,0.3,East Asia and Pacific,High-Income Economies
Japan,2015,98429900000000,93933500000000,4452200000000,JPN,531000000000000,0.17689924670433144,0.008384557438794727,0.18536704331450093,0.3,0.40625,11.42357202,2.29751,1.62512,0.1378596,86.7,84.1,80,73.3,74,NA,68.7,47.1,82.6,70,50,8.19,91.381,0.3,East Asia and Pacific,High-Income Economies
Japan,2016,102461200000000,97894300000000,4523000000000,JPN,536000000000000,0.18263861940298506,0.008438432835820896,0.1911589552238806,0.3,0.300416666666667,11.15496587,2.27406,NA,0.16174185000000002,81.2,82.5,80,73.1,76,NA,68.5,46.2,82.6,70,60,NA,91.457,0.3,East Asia and Pacific,High-Income Economies
Japan,2017,106716500000000,102070500000000,4602200000000,JPN,545000000000000,0.18728532110091742,0.00844440366972477,0.19581009174311925,0.3,0.320666666666667,11.64194651,2.30938,NA,0.05324235,83,82.3,89.4,69.6,86.1,73.8,68.5,52.3,82.6,70,60,NA,91.535,0.2,East Asia and Pacific,High-Income Economies
Japan,2018,110362500000000,105622600000000,4696700000000,JPN,549000000000000,0.19239089253187613,0.008555009107468124,0.20102459016393442,0.3,NA,NA,NA,NA,0.08460965,85.4,81.7,86,72.3,79.2,73.2,67.4,54.1,82.3,70,60,NA,91.616,NA,East Asia and Pacific,High-Income Economies
Mexico,1993,43731000000,0,43731000000,MEX,1560000000000,0,0.028032692307692307,0.028032692307692307,NA,16.6858333333333,9.070611435,0.807204,1.10858,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.34,72.598,17.7,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,1994,52949000000,3400000000,49549000000,MEX,1780000000000,0.001910112359550562,0.027836516853932583,0.029746629213483144,NA,15.0291666666667,8.491921675,0.826065,1.15311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.81,72.985,17.2,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,1995,62606000000,7800000000,54806000000,MEX,2310000000000,0.0033766233766233766,0.023725541125541125,0.027102164502164502,NA,39.8225,8.479624617,0.785075,1.16781,NA,67.8,55,70,63.1,50,NA,72.4,86.8,66.2,70,30,38.25,73.368,16.6,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,1996,79316000000,12450000000,66866000000,MEX,3120000000000,0.003990384615384615,0.021431410256410256,0.025421794871794873,NA,26.4041666666667,8.742981656,0.713387,1.1388,0.2529345,66.6,55,50,61.2,50,NA,73.1,93.1,63,70,30,36.63,73.67,15.2,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,1997,103684000000,15600000000,88084000000,MEX,3960000000000,0.00393939393939394,0.022243434343434343,0.026182828282828283,NA,16.3633333333333,8.987730676,0.742549,1.12288,0.23814495,57.8,55,50,57.1,32,NA,73.2,82.7,63,70,30,33.7,73.929,13.9,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,1998,123890000000,21700000000,102190000000,MEX,4810000000000,0.004511434511434512,0.021245322245322246,0.025756756756756757,NA,15.4541666666667,8.155611883,0.698187,1.088,0.2842198,54.1,55,50,57.9,33,NA,73.4,80.9,74.8,70,30,32.62,74.186,13.8,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,1999,180355000000,51850000000,128505000000,MEX,5740000000000,0.009033101045296168,0.022387630662020905,0.03142073170731707,NA,11.6016666666667,8.608136185,0.78642,1.12332,0.19499117500000002,58.2,55,50,58.5,27,NA,73.4,86.3,77,70,30,31.44,74.441,12.2,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2000,199041000000,59450000000,139591000000,MEX,6690000000000,0.008886397608370702,0.02086562032884903,0.02975201793721973,NA,8.25666666666667,9.572861438,0.948962,1.18973,0.149170675,67.6,55,50,59.3,33,NA,73.1,92.3,63,70,30,30.1,74.722,10.6,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2001,214642000000,72950000000,141692000000,MEX,7070000000000,0.010318246110325318,0.02004130127298444,0.03035954738330976,NA,6.23416666666667,NA,0.905129,1.22132,0.143196925,69.1,55,50,60.6,34,NA,69,85.5,83,50,50,31.2,75.045,10,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2002,252453000000,98250000000,154203000000,MEX,7460000000000,0.01317024128686327,0.02067064343163539,0.03384088471849866,NA,3.7575,NA,0.958907,1.2133,0.373682075,73.2,55,50,63,33,NA,68.8,85.5,81.2,50,70,30.99,75.365,9.7,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2003,292712000000,125550000000,167162000000,MEX,7870000000000,0.015952986022871665,0.02124040660736976,0.03719339263024142,NA,3.08583333333333,NA,1.02195,1.20347,0.227697175,77,70,50,65.3,37,NA,68.3,84.7,81,50,70,30.84,75.682,9.5,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2004,330070000000,161500000000,168570000000,MEX,8830000000000,0.018289920724801813,0.019090600226500568,0.03738052095130238,NA,2.695,NA,0.978828,1.18895,0.198730075,79.8,70,50,66,36,NA,73.3,83.1,81.6,50,70,29.81,75.997,8.7,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2005,362746000000,193000000000,169746000000,MEX,9560000000000,0.020188284518828453,0.017755857740585773,0.037944142259414226,NA,3.45666666666667,NA,0.986745,1.14951,0.255368025,81.1,70,50,65.2,36,NA,74.9,83.7,75.2,50,70,29.47,76.308,9.1,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2006,430416000000,239800000000,190616000000,MEX,10600000000000,0.022622641509433963,0.01798264150943396,0.04060528301886793,NA,3.29666666666667,NA,1.10303,1.13094,0.41276805,81.3,79.7,50,64.7,36,NA,78.4,82.1,57.4,50,70,28.53,76.616,9.5,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2007,473473000000,277100000000,196373000000,MEX,11500000000000,0.024095652173913042,0.01707591304347826,0.04117156521739131,NA,3.205,NA,1.06339,1.09746,0.3103684,77,83.5,50,66,35,NA,82.2,83.4,77.6,50,60,30.65,76.92,7.9,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2008,554573000000,341000000000,213573000000,MEX,12400000000000,0.0275,0.017223629032258065,0.044723629032258065,8.25,3.0425,10.02376741,1.08324,1.05999,0.026158825,77.7,82.9,50,66.2,33,NA,83.4,83.7,79,50,60,29.82,77.222,12.3,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2009,607546000000,390550000000,216996000000,MEX,12200000000000,0.032012295081967214,0.01778655737704918,0.04979885245901639,4.5,2.01083333333333,9.679796263,0.995923,1.05241,0.2072111,77.5,80.3,50,65.8,35,NA,83.4,81.8,80.2,50,60,32.65,77.52,17.1,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2010,666955000000,443500000000,223455000000,MEX,13400000000000,0.03309701492537313,0.016675746268656717,0.04977276119402985,4.5,1.2125,10.11091331,1.00189,1.04525,0.21239122500000002,76.3,83,50,68.3,36,NA,83.5,85.2,82,65,60,31.15,77.815,22,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2011,734727000000,508050000000,226677000000,MEX,14700000000000,0.03456122448979592,0.015420204081632654,0.04998142857142857,4.5,0.955833333333333,10.01240267,1.00796,1.07189,0.24858877499999998,75.7,87.3,50,67.8,33,NA,81.3,83.1,81.2,65,60,30.25,78.111,22.9,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2012,814275000000,575300000000,238975000000,MEX,15800000000000,0.03641139240506329,0.015125,0.05153639240506329,4.5,1.08166666666667,9.773015605,0.954246,1.07083,0.2817539,76.5,82,50,65.3,31,NA,80.7,78.3,72.9,60,60,29.52,78.405,21.5,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2013,885220000000,633600000000,251620000000,MEX,16300000000000,0.03887116564417178,0.01543680981595092,0.0543079754601227,3.5,1.33166666666667,10.29457862,0.846744,1.02535,0.2250533,77.7,81.4,50,67,30,NA,81.1,79.4,80.6,70,60,30.05,78.699,18.8,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2014,1027132000000,768400000000,258732000000,MEX,17500000000000,0.04390857142857143,0.014784685714285714,0.05869325714285714,3,0.84,10.63196811,0.953003,1.0197,0.1322813,77.4,76.8,50,66.8,29.7,NA,80.9,78.9,85.6,70,60,29.14,78.993,16.1,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2015,1200017000000,921700000000,278317000000,MEX,18600000000000,0.04955376344086022,0.014963279569892473,0.06451704301075269,3.25,0.589166666666667,12.79662196,1.15387,1.03857,0.182527625,77.6,71.5,50,66.4,34,NA,77.8,78,85.6,70,60,28.07,79.285,16.5,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2016,1376470000000,1072800000000,303670000000,MEX,20100000000000,0.05337313432835821,0.015107960199004976,0.06848109452736319,5.75,1.2875,13.54268202,1.16038,NA,0.215969625,77.4,70.7,50,65.2,35,NA,74.9,76.4,79.2,70,60,NA,79.577,19.3,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2017,1493705000000,1174600000000,319105000000,MEX,21900000000000,0.053634703196347035,0.014571004566210046,0.06820570776255708,7.25,2.69583333333333,13.04335906,1.09955,NA,0.50434105,78.8,70.7,58.1,63.6,30,38.7,74.9,76.7,80,70,60,NA,79.867,24.8,Latin America and The Caribbean,Upper-Middle-Income Economies
Mexico,2018,1620602000000,1295050000000,325552000000,MEX,23500000000000,0.05510851063829787,0.01385327659574468,0.06896178723404256,8.25,3.27083333333333,NA,NA,NA,0.6606808000000001,79.2,67.5,58.6,64.8,26.9,39,75.7,78.1,88,75,60,NA,80.156,NA,Latin America and The Caribbean,Upper-Middle-Income Economies
United Kingdom,1975,5110000000,397000000,4713000000,GBR,109000000000,0.0036422018348623852,0.043238532110091744,0.04688073394495413,11.25,7.08333333333333,24.26560756,1.8346,1.62987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.683,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1976,5749000000,500000000,5249000000,GBR,129000000000,0.003875968992248062,0.04068992248062016,0.04456589147286822,14.25,7.54166666666667,23.80069525,1.6602,1.54175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.844,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1977,6484000000,652000000,5832000000,GBR,151000000000,0.004317880794701987,0.03862251655629139,0.04294039735099338,7,4.89583333333333,23.32577445,1.72792,1.50652,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.005,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1978,7449000000,852000000,6597000000,GBR,175000000000,0.004868571428571429,0.03769714285714286,0.04256571428571428,12.5,6.08333333333333,22.15422207,1.79062,1.50193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.164,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1979,8549000000,1125000000,7424000000,GBR,207000000000,0.005434782608695652,0.03586473429951691,0.04129951690821256,17,11.7083333333333,21.90377871,1.84999,1.54435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.323,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1980,9273000000,1419000000,7854000000,GBR,243000000000,0.005839506172839506,0.03232098765432099,0.0381604938271605,14,14.125,23.87606593,1.85741,1.50108,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.481,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1981,9745000000,1686000000,8059000000,GBR,269000000000,0.006267657992565056,0.02995910780669145,0.0362267657992565,14.375,10.6666666666667,24.6394262,1.8527,1.52684,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.588,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1982,10159000000,2107000000,8052000000,GBR,295000000000,0.007142372881355932,0.027294915254237287,0.03443728813559322,10,12.4216666666667,25.86613933,1.82493,1.46907,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.539,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1983,10529000000,2507000000,8022000000,GBR,323000000000,0.007761609907120743,0.024835913312693497,0.03259752321981424,9.0625,11.1925,24.6485305,1.81516,1.40268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.489,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1984,10871000000,2888000000,7983000000,GBR,347000000000,0.008322766570605187,0.023005763688760807,0.031328530259365994,9.5,7.27166666666666,24.7776311,1.87932,1.3984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.44,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1985,11412000000,3226000000,8186000000,GBR,381000000000,0.008467191601049869,0.021485564304461944,0.029952755905511812,11.375,11.7925,25.13357342,1.91522,1.45851,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.39,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1986,11369000000,3543000000,7826000000,GBR,410000000000,0.008641463414634147,0.01908780487804878,0.027729268292682928,10.875,9.85166666666666,24.50068363,1.86948,1.45502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.34,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1987,11862000000,4083000000,7779000000,GBR,456000000000,0.008953947368421053,0.017059210526315788,0.026013157894736842,8.375,8.56916666666667,23.15879508,1.84502,1.44697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.29,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1988,12501000000,4687000000,7814000000,GBR,512000000000,0.009154296875,0.01526171875,0.024416015625,12.875,8.54583333333333,22.99074992,1.8197,1.4251,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.24,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1989,13262000000,5708000000,7554000000,GBR,567000000000,0.010067019400352734,0.013322751322751323,0.023389770723104056,14.875,11.505,22.76227158,1.85354,1.43172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.19,NA,Europe and Central Asia,High-Income Economies
United Kingdom,1990,14139000000,6672000000,7467000000,GBR,616000000000,0.01083116883116883,0.012121753246753247,0.02295292207792208,13.875,12.5441666666667,24.1512946,1.8885,1.42766,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78.14,1.2,Europe and Central Asia,High-Income Economies
United Kingdom,1991,14466000000,7222000000,7244000000,GBR,648000000000,0.011145061728395063,0.011179012345679012,0.022324074074074073,10.375,10.28,24.84713704,1.92482,1.42537,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.65,78.112,1.3,Europe and Central Asia,High-Income Economies
United Kingdom,1992,14771000000,7803000000,6968000000,GBR,672000000000,0.011611607142857142,0.01036904761904762,0.02198065476190476,6.875,7.4616666666666696,24.28031599,1.94726,1.44305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.93,78.172,1.5,Europe and Central Asia,High-Income Economies
United Kingdom,1993,15403000000,8834000000,6569000000,GBR,708000000000,0.012477401129943503,0.009278248587570622,0.021755649717514123,5.375,3.97,22.98109177,1.90245,1.39911,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.37,78.232,1.5,Europe and Central Asia,High-Income Economies
United Kingdom,1994,16139000000,9702000000,6437000000,GBR,745000000000,0.013022818791946309,0.00864026845637584,0.02166308724832215,6.125,3.65666666666667,23.79709499,1.8913,1.3882,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,78.293,1.6,Europe and Central Asia,High-Income Economies
United Kingdom,1995,17052000000,10575000000,6477000000,GBR,847000000000,0.012485242030696576,0.007646989374262101,0.020132231404958678,6.375,4.10916666666667,23.37726925,1.81848,1.37123,NA,85,100,90,77.9,90,NA,61.3,37.3,77.8,70,90,12.13,78.353,1.6,Europe and Central Asia,High-Income Economies
United Kingdom,1996,18494000000,11683000000,6811000000,GBR,903000000000,0.01293798449612403,0.007542635658914729,0.02048062015503876,5.9375,3.045,23.23251778,1.80903,1.3252,0.11224895,85.2,85,90,76.4,90,NA,62.1,37.3,77.8,70,90,11.95,78.413,1.4,Europe and Central Asia,High-Income Economies
United Kingdom,1997,19850000000,12832000000,7018000000,GBR,949000000000,0.013521601685985247,0.007395152792413066,0.020916754478398313,7.25,3.63166666666667,23.7638745,1.82057,1.32392,0.19058615,84,85,90,76.4,90,NA,61.7,39.3,77.8,70,90,11.29,78.472,1.5,Europe and Central Asia,High-Income Economies
United Kingdom,1998,21306000000,14257000000,7049000000,GBR,991000000000,0.014386478304742684,0.007113017154389506,0.02149949545913219,6.25,4.48333333333333,25.0763187,1.83921,1.28962,0.162660025,84.7,85,90,76.5,90,NA,60.8,40.3,77.8,70,90,10.98,78.532,1.6,Europe and Central Asia,High-Income Economies
